pattern1
occurrence1
91.5000000000,  68.0000000000
92.0000000000,  51.0000000000
92.0000000000,  56.0000000000
92.0000000000,  60.0000000000
92.0000000000,  78.0000000000
93.0000000000,  49.0000000000
93.0000000000,  82.0000000000
94.0000000000,  56.0000000000
94.0000000000,  59.0000000000
94.0000000000,  65.0000000000
94.7500000000,  80.0000000000
95.0000000000,  50.0000000000
95.0000000000,  71.0000000000
95.7500000000,  80.0000000000
96.0000000000,  51.0000000000
96.0000000000,  70.0000000000
96.8750000000,  80.0000000000
97.0000000000,  54.0000000000
97.0000000000,  58.0000000000
97.0000000000,  63.0000000000
97.0000000000,  70.0000000000
97.8750000000,  80.0000000000
98.0000000000,  42.0000000000
98.0000000000,  70.0000000000
98.8750000000,  78.0000000000
99.0000000000,  44.0000000000
99.0000000000,  69.0000000000
99.8750000000,  78.0000000000
100.0000000000,  53.0000000000
100.0000000000,  61.0000000000
100.0000000000,  68.0000000000
100.8750000000,  78.0000000000
101.0000000000,  53.0000000000
101.0000000000,  61.0000000000
101.0000000000,  68.0000000000
101.8750000000,  77.0000000000
102.0000000000,  44.0000000000
102.0000000000,  67.0000000000
102.8750000000,  76.0000000000
103.0000000000,  51.0000000000
103.0000000000,  60.0000000000
103.0000000000,  66.0000000000
103.8750000000,  75.0000000000
104.0000000000,  65.0000000000
104.8750000000,  74.0000000000
105.0000000000,  64.0000000000
105.8750000000,  73.0000000000
106.0000000000,  63.0000000000
106.8750000000,  73.0000000000
107.0000000000,  63.0000000000
107.8750000000,  73.0000000000
108.0000000000,  41.0000000000
108.0000000000,  63.0000000000
109.0000000000,  53.0000000000
109.0000000000,  60.0000000000
109.5000000000,  66.0000000000
109.5000000000,  69.0000000000
110.0000000000,  53.0000000000
110.0000000000,  60.0000000000
110.0000000000,  65.0000000000
110.0000000000,  73.0000000000
110.5000000000,  63.0000000000
110.5000000000,  69.0000000000
111.0000000000,  46.0000000000
111.0000000000,  63.0000000000
111.0000000000,  69.0000000000
111.7500000000,  61.0000000000
111.7500000000,  70.0000000000
112.0000000000,  53.0000000000
112.0000000000,  58.0000000000
112.0000000000,  61.0000000000
112.0000000000,  70.0000000000
113.0000000000,  51.0000000000
113.0000000000,  61.0000000000
113.0000000000,  67.0000000000
113.0000000000,  70.0000000000
114.0000000000,  44.0000000000
114.0000000000,  68.0000000000
114.0000000000,  77.0000000000
115.0000000000,  56.0000000000
115.0000000000,  66.0000000000
115.5000000000,  69.0000000000
115.5000000000,  72.0000000000
116.0000000000,  56.0000000000
116.0000000000,  66.0000000000
116.0000000000,  68.0000000000
116.0000000000,  77.0000000000
116.5000000000,  66.0000000000
116.5000000000,  72.0000000000
117.0000000000,  49.0000000000
117.0000000000,  66.0000000000
117.0000000000,  72.0000000000
117.7500000000,  65.0000000000
117.7500000000,  73.0000000000
118.0000000000,  56.0000000000
118.0000000000,  61.0000000000
118.0000000000,  65.0000000000
118.0000000000,  73.0000000000
119.0000000000,  55.0000000000
119.0000000000,  65.0000000000
119.0000000000,  71.0000000000
119.0000000000,  73.0000000000
120.0000000000,  48.0000000000
120.0000000000,  72.0000000000
120.0000000000,  80.0000000000
121.0000000000,  60.0000000000
121.0000000000,  70.0000000000
121.5000000000,  73.0000000000
121.5000000000,  76.0000000000
122.0000000000,  60.0000000000
122.0000000000,  70.0000000000
122.0000000000,  72.0000000000
122.0000000000,  80.0000000000
122.5000000000,  70.0000000000
122.5000000000,  76.0000000000
123.0000000000,  53.0000000000
123.0000000000,  70.0000000000
123.0000000000,  76.0000000000
123.7500000000,  69.0000000000
123.7500000000,  77.0000000000
124.0000000000,  60.0000000000
124.0000000000,  65.0000000000
124.0000000000,  69.0000000000
124.0000000000,  77.0000000000
125.0000000000,  60.0000000000
125.0000000000,  69.0000000000
125.0000000000,  77.0000000000
125.0000000000,  89.0000000000
126.0000000000,  41.0000000000
126.7500000000,  78.0000000000
126.7500000000,  90.0000000000
127.0000000000,  60.0000000000
127.0000000000,  63.0000000000
127.0000000000,  69.0000000000
127.0000000000,  78.0000000000
127.0000000000,  90.0000000000
128.0000000000,  63.0000000000
128.0000000000,  69.0000000000
128.0000000000,  72.0000000000
129.0000000000,  46.0000000000
129.0000000000,  72.0000000000
130.0000000000,  53.0000000000
130.0000000000,  61.0000000000
130.5000000000,  70.0000000000
131.0000000000,  53.0000000000
131.0000000000,  61.0000000000
131.0000000000,  70.0000000000
131.3333300000,  68.0000000000
131.6666700000,  66.0000000000
132.0000000000,  46.0000000000
132.0000000000,  65.0000000000
132.0000000000,  73.0000000000
132.5000000000,  66.0000000000
133.0000000000,  53.0000000000
133.0000000000,  60.0000000000
133.0000000000,  63.0000000000
133.0000000000,  65.0000000000
133.5000000000,  66.0000000000
133.5000000000,  69.0000000000
134.0000000000,  53.0000000000
134.0000000000,  60.0000000000
134.0000000000,  63.0000000000
134.0000000000,  65.0000000000
134.0000000000,  73.0000000000
134.5000000000,  63.0000000000
134.5000000000,  69.0000000000
135.0000000000,  46.0000000000
135.0000000000,  63.0000000000
135.0000000000,  69.0000000000
135.7500000000,  61.0000000000
135.7500000000,  70.0000000000
136.0000000000,  53.0000000000
136.0000000000,  58.0000000000
136.0000000000,  61.0000000000
136.0000000000,  70.0000000000
137.0000000000,  51.0000000000
137.0000000000,  61.0000000000
137.0000000000,  67.0000000000
137.0000000000,  70.0000000000
137.3333300000,  72.0000000000
137.6666700000,  70.0000000000
138.0000000000,  44.0000000000
138.0000000000,  68.0000000000
138.0000000000,  77.0000000000
138.5000000000,  69.0000000000
139.0000000000,  56.0000000000
139.0000000000,  60.0000000000
139.0000000000,  66.0000000000
139.0000000000,  68.0000000000
139.5000000000,  69.0000000000
139.5000000000,  72.0000000000
140.0000000000,  56.0000000000
140.0000000000,  60.0000000000
140.0000000000,  66.0000000000
140.0000000000,  68.0000000000
140.0000000000,  77.0000000000
140.5000000000,  66.0000000000
140.5000000000,  72.0000000000
141.0000000000,  49.0000000000
141.0000000000,  66.0000000000
141.0000000000,  72.0000000000
141.7500000000,  65.0000000000
141.7500000000,  73.0000000000
142.0000000000,  56.0000000000
142.0000000000,  61.0000000000
142.0000000000,  65.0000000000
142.0000000000,  73.0000000000
143.0000000000,  55.0000000000
143.0000000000,  65.0000000000
143.0000000000,  71.0000000000
143.0000000000,  73.0000000000
143.3333300000,  75.0000000000
143.6666700000,  73.0000000000
144.0000000000,  48.0000000000
144.0000000000,  72.0000000000
144.0000000000,  80.0000000000
144.5000000000,  73.0000000000
145.0000000000,  60.0000000000
145.0000000000,  67.0000000000
145.0000000000,  70.0000000000
145.0000000000,  72.0000000000
145.5000000000,  73.0000000000
145.5000000000,  76.0000000000
146.0000000000,  60.0000000000
146.0000000000,  67.0000000000
146.0000000000,  70.0000000000
146.0000000000,  72.0000000000
146.0000000000,  80.0000000000
146.5000000000,  70.0000000000
146.5000000000,  76.0000000000
147.0000000000,  53.0000000000
147.0000000000,  70.0000000000
147.0000000000,  76.0000000000
147.7500000000,  69.0000000000
147.7500000000,  77.0000000000
148.0000000000,  60.0000000000
148.0000000000,  65.0000000000
148.0000000000,  69.0000000000
148.0000000000,  77.0000000000
149.0000000000,  53.0000000000
149.0000000000,  60.0000000000
149.0000000000,  69.0000000000
149.0000000000,  77.0000000000
149.0000000000,  89.0000000000
150.0000000000,  41.0000000000
150.0000000000,  80.0000000000
150.0000000000,  92.0000000000
150.7500000000,  78.0000000000
150.7500000000,  90.0000000000
151.0000000000,  60.0000000000
151.0000000000,  63.0000000000
151.0000000000,  69.0000000000
151.0000000000,  72.0000000000
151.0000000000,  78.0000000000
151.0000000000,  90.0000000000
152.0000000000,  53.0000000000
152.0000000000,  60.0000000000
152.0000000000,  63.0000000000
152.0000000000,  69.0000000000
153.0000000000,  46.0000000000
153.0000000000,  70.0000000000
154.0000000000,  53.0000000000
154.0000000000,  61.0000000000
occurrence2
156.0000000000,  44.0000000000
156.7500000000,  66.0000000000
156.7500000000,  68.0000000000
157.0000000000,  51.0000000000
157.0000000000,  56.0000000000
157.0000000000,  60.0000000000
157.5000000000,  66.0000000000
157.5000000000,  68.0000000000
158.0000000000,  51.0000000000
158.0000000000,  56.0000000000
158.0000000000,  60.0000000000
158.0000000000,  75.0000000000
159.0000000000,  37.0000000000
159.0000000000,  70.0000000000
159.7500000000,  65.0000000000
159.7500000000,  68.0000000000
160.0000000000,  53.0000000000
160.0000000000,  56.0000000000
160.0000000000,  61.0000000000
160.5000000000,  65.0000000000
160.5000000000,  68.0000000000
161.0000000000,  53.0000000000
161.0000000000,  56.0000000000
161.0000000000,  61.0000000000
161.0000000000,  77.0000000000
162.0000000000,  44.0000000000
162.0000000000,  70.0000000000
162.7500000000,  66.0000000000
162.7500000000,  68.0000000000
163.0000000000,  51.0000000000
163.0000000000,  56.0000000000
163.0000000000,  60.0000000000
163.5000000000,  66.0000000000
163.5000000000,  68.0000000000
164.0000000000,  51.0000000000
164.0000000000,  56.0000000000
164.0000000000,  60.0000000000
164.0000000000,  78.0000000000
165.0000000000,  49.0000000000
165.0000000000,  82.0000000000
166.0000000000,  56.0000000000
166.0000000000,  59.0000000000
166.0000000000,  65.0000000000
166.7500000000,  80.0000000000
167.0000000000,  50.0000000000
167.0000000000,  71.0000000000
167.7500000000,  80.0000000000
168.0000000000,  51.0000000000
168.0000000000,  70.0000000000
168.8750000000,  80.0000000000
169.0000000000,  54.0000000000
169.0000000000,  58.0000000000
169.0000000000,  63.0000000000
169.0000000000,  70.0000000000
169.8750000000,  80.0000000000
170.0000000000,  42.0000000000
170.0000000000,  70.0000000000
170.8750000000,  78.0000000000
171.0000000000,  44.0000000000
171.0000000000,  69.0000000000
171.8750000000,  78.0000000000
172.0000000000,  53.0000000000
172.0000000000,  61.0000000000
172.0000000000,  68.0000000000
172.8750000000,  78.0000000000
173.0000000000,  53.0000000000
173.0000000000,  61.0000000000
173.0000000000,  68.0000000000
173.8750000000,  77.0000000000
174.0000000000,  44.0000000000
174.0000000000,  67.0000000000
174.8750000000,  77.0000000000
175.0000000000,  51.0000000000
175.0000000000,  56.0000000000
175.0000000000,  60.0000000000
175.0000000000,  66.0000000000
175.8750000000,  77.0000000000
176.0000000000,  51.0000000000
176.0000000000,  56.0000000000
176.0000000000,  60.0000000000
176.0000000000,  66.0000000000
176.8750000000,  75.0000000000
177.0000000000,  49.0000000000
177.0000000000,  65.0000000000
177.8750000000,  75.0000000000
178.0000000000,  56.0000000000
178.0000000000,  61.0000000000
178.0000000000,  65.0000000000
178.0000000000,  73.0000000000
178.3333300000,  75.0000000000
178.6666700000,  73.0000000000
179.0000000000,  43.0000000000
179.0000000000,  64.0000000000
179.0000000000,  72.0000000000
179.8750000000,  70.0000000000
180.0000000000,  44.0000000000
180.0000000000,  60.0000000000
180.0000000000,  70.0000000000
180.7500000000,  66.0000000000
180.7500000000,  68.0000000000
181.0000000000,  51.0000000000
181.0000000000,  56.0000000000
181.0000000000,  60.0000000000
181.5000000000,  66.0000000000
181.5000000000,  68.0000000000
182.0000000000,  51.0000000000
182.0000000000,  56.0000000000
182.0000000000,  60.0000000000
182.0000000000,  75.0000000000
183.0000000000,  37.0000000000
183.0000000000,  70.0000000000
183.7500000000,  65.0000000000
183.7500000000,  68.0000000000
184.0000000000,  53.0000000000
184.0000000000,  56.0000000000
184.0000000000,  61.0000000000
184.5000000000,  65.0000000000
184.5000000000,  68.0000000000
185.0000000000,  53.0000000000
185.0000000000,  56.0000000000
185.0000000000,  61.0000000000
185.0000000000,  77.0000000000
186.0000000000,  44.0000000000
186.0000000000,  70.0000000000
186.7500000000,  66.0000000000
186.7500000000,  68.0000000000
187.0000000000,  51.0000000000
187.0000000000,  56.0000000000
187.0000000000,  60.0000000000
187.5000000000,  66.0000000000
187.5000000000,  68.0000000000
188.0000000000,  51.0000000000
188.0000000000,  56.0000000000
188.0000000000,  60.0000000000
188.0000000000,  78.0000000000
189.0000000000,  49.0000000000
189.0000000000,  82.0000000000
190.0000000000,  56.0000000000
190.0000000000,  59.0000000000
190.0000000000,  65.0000000000
190.7500000000,  80.0000000000
191.0000000000,  50.0000000000
191.0000000000,  71.0000000000
191.7500000000,  80.0000000000
192.0000000000,  51.0000000000
192.0000000000,  70.0000000000
192.8750000000,  80.0000000000
193.0000000000,  54.0000000000
193.0000000000,  58.0000000000
193.0000000000,  63.0000000000
193.0000000000,  70.0000000000
193.8750000000,  80.0000000000
194.0000000000,  42.0000000000
194.0000000000,  70.0000000000
194.8750000000,  78.0000000000
195.0000000000,  44.0000000000
195.0000000000,  69.0000000000
195.8750000000,  78.0000000000
196.0000000000,  53.0000000000
196.0000000000,  61.0000000000
196.0000000000,  68.0000000000
196.8750000000,  78.0000000000
197.0000000000,  53.0000000000
197.0000000000,  61.0000000000
197.0000000000,  68.0000000000
197.8750000000,  77.0000000000
198.0000000000,  44.0000000000
198.0000000000,  67.0000000000
198.8750000000,  76.0000000000
199.0000000000,  51.0000000000
199.0000000000,  60.0000000000
199.0000000000,  66.0000000000
199.8750000000,  75.0000000000
200.0000000000,  65.0000000000
200.8750000000,  74.0000000000
201.0000000000,  64.0000000000
201.8750000000,  73.0000000000
202.0000000000,  63.0000000000
202.8750000000,  73.0000000000
203.0000000000,  63.0000000000
203.8750000000,  73.0000000000
204.0000000000,  41.0000000000
204.0000000000,  63.0000000000
205.0000000000,  53.0000000000
205.0000000000,  60.0000000000
205.5000000000,  66.0000000000
205.5000000000,  69.0000000000
206.0000000000,  53.0000000000
206.0000000000,  60.0000000000
206.0000000000,  65.0000000000
206.0000000000,  73.0000000000
206.5000000000,  63.0000000000
206.5000000000,  69.0000000000
207.0000000000,  46.0000000000
207.0000000000,  63.0000000000
207.0000000000,  69.0000000000
207.7500000000,  61.0000000000
207.7500000000,  70.0000000000
208.0000000000,  53.0000000000
208.0000000000,  58.0000000000
208.0000000000,  61.0000000000
208.0000000000,  70.0000000000
209.0000000000,  51.0000000000
209.0000000000,  61.0000000000
209.0000000000,  67.0000000000
209.0000000000,  70.0000000000
210.0000000000,  44.0000000000
210.0000000000,  68.0000000000
210.0000000000,  77.0000000000
211.0000000000,  56.0000000000
211.0000000000,  66.0000000000
211.5000000000,  69.0000000000
211.5000000000,  72.0000000000
212.0000000000,  56.0000000000
212.0000000000,  66.0000000000
212.0000000000,  68.0000000000
212.0000000000,  77.0000000000
212.5000000000,  66.0000000000
212.5000000000,  72.0000000000
213.0000000000,  49.0000000000
213.0000000000,  66.0000000000
213.0000000000,  72.0000000000
213.7500000000,  65.0000000000
213.7500000000,  73.0000000000
214.0000000000,  56.0000000000
214.0000000000,  61.0000000000
214.0000000000,  65.0000000000
214.0000000000,  73.0000000000
215.0000000000,  55.0000000000
215.0000000000,  65.0000000000
215.0000000000,  71.0000000000
215.0000000000,  73.0000000000
216.0000000000,  48.0000000000
216.0000000000,  72.0000000000
216.0000000000,  80.0000000000
217.0000000000,  60.0000000000
217.0000000000,  70.0000000000
217.5000000000,  73.0000000000
217.5000000000,  76.0000000000
218.0000000000,  60.0000000000
218.0000000000,  70.0000000000
218.0000000000,  72.0000000000
218.0000000000,  80.0000000000
218.5000000000,  70.0000000000
218.5000000000,  76.0000000000
219.0000000000,  53.0000000000
219.0000000000,  70.0000000000
219.0000000000,  76.0000000000
219.7500000000,  69.0000000000
219.7500000000,  77.0000000000
220.0000000000,  60.0000000000
220.0000000000,  65.0000000000
220.0000000000,  69.0000000000
220.0000000000,  77.0000000000
221.0000000000,  60.0000000000
221.0000000000,  69.0000000000
221.0000000000,  77.0000000000
221.0000000000,  89.0000000000
222.0000000000,  41.0000000000
222.7500000000,  78.0000000000
222.7500000000,  90.0000000000
223.0000000000,  60.0000000000
223.0000000000,  63.0000000000
223.0000000000,  69.0000000000
223.0000000000,  78.0000000000
223.0000000000,  90.0000000000
224.0000000000,  63.0000000000
224.0000000000,  69.0000000000
224.0000000000,  72.0000000000
225.0000000000,  46.0000000000
225.0000000000,  72.0000000000
226.0000000000,  53.0000000000
226.0000000000,  61.0000000000
226.5000000000,  70.0000000000
227.0000000000,  53.0000000000
227.0000000000,  61.0000000000
227.0000000000,  70.0000000000
227.3333300000,  68.0000000000
227.6666700000,  66.0000000000
228.0000000000,  46.0000000000
228.0000000000,  65.0000000000
228.0000000000,  73.0000000000
228.5000000000,  66.0000000000
229.0000000000,  53.0000000000
229.0000000000,  60.0000000000
229.0000000000,  63.0000000000
229.0000000000,  65.0000000000
229.5000000000,  66.0000000000
229.5000000000,  69.0000000000
230.0000000000,  53.0000000000
230.0000000000,  60.0000000000
230.0000000000,  63.0000000000
230.0000000000,  65.0000000000
230.0000000000,  73.0000000000
230.5000000000,  63.0000000000
230.5000000000,  69.0000000000
231.0000000000,  46.0000000000
231.0000000000,  63.0000000000
231.0000000000,  69.0000000000
231.7500000000,  61.0000000000
231.7500000000,  70.0000000000
232.0000000000,  53.0000000000
232.0000000000,  58.0000000000
232.0000000000,  61.0000000000
232.0000000000,  70.0000000000
233.0000000000,  51.0000000000
233.0000000000,  61.0000000000
233.0000000000,  67.0000000000
233.0000000000,  70.0000000000
233.3333300000,  72.0000000000
233.6666700000,  70.0000000000
234.0000000000,  44.0000000000
234.0000000000,  68.0000000000
234.0000000000,  77.0000000000
234.5000000000,  69.0000000000
235.0000000000,  56.0000000000
235.0000000000,  60.0000000000
235.0000000000,  66.0000000000
235.0000000000,  68.0000000000
235.5000000000,  69.0000000000
235.5000000000,  72.0000000000
236.0000000000,  56.0000000000
236.0000000000,  60.0000000000
236.0000000000,  66.0000000000
236.0000000000,  68.0000000000
236.0000000000,  77.0000000000
236.5000000000,  66.0000000000
236.5000000000,  72.0000000000
237.0000000000,  49.0000000000
237.0000000000,  66.0000000000
237.0000000000,  72.0000000000
237.7500000000,  65.0000000000
237.7500000000,  73.0000000000
238.0000000000,  56.0000000000
238.0000000000,  61.0000000000
238.0000000000,  65.0000000000
238.0000000000,  73.0000000000
239.0000000000,  55.0000000000
239.0000000000,  65.0000000000
239.0000000000,  71.0000000000
239.0000000000,  73.0000000000
239.3333300000,  75.0000000000
239.6666700000,  73.0000000000
240.0000000000,  48.0000000000
240.0000000000,  72.0000000000
240.0000000000,  80.0000000000
240.5000000000,  73.0000000000
241.0000000000,  60.0000000000
241.0000000000,  67.0000000000
241.0000000000,  70.0000000000
241.0000000000,  72.0000000000
241.5000000000,  73.0000000000
241.5000000000,  76.0000000000
242.0000000000,  60.0000000000
242.0000000000,  67.0000000000
242.0000000000,  70.0000000000
242.0000000000,  72.0000000000
242.0000000000,  80.0000000000
242.5000000000,  70.0000000000
242.5000000000,  76.0000000000
243.0000000000,  53.0000000000
243.0000000000,  70.0000000000
243.0000000000,  76.0000000000
243.7500000000,  68.0000000000
243.7500000000,  77.0000000000
244.0000000000,  60.0000000000
244.0000000000,  65.0000000000
244.0000000000,  68.0000000000
244.0000000000,  77.0000000000
245.0000000000,  53.0000000000
245.0000000000,  60.0000000000
245.0000000000,  69.0000000000
245.0000000000,  77.0000000000
245.0000000000,  89.0000000000
246.0000000000,  41.0000000000
246.0000000000,  80.0000000000
246.0000000000,  92.0000000000
246.7500000000,  78.0000000000
246.7500000000,  90.0000000000
247.0000000000,  60.0000000000
247.0000000000,  63.0000000000
247.0000000000,  69.0000000000
247.0000000000,  72.0000000000
247.0000000000,  78.0000000000
247.0000000000,  90.0000000000
248.0000000000,  53.0000000000
248.0000000000,  60.0000000000
248.0000000000,  63.0000000000
248.0000000000,  69.0000000000
249.0000000000,  46.0000000000
249.0000000000,  70.0000000000
250.0000000000,  53.0000000000
250.0000000000,  61.0000000000
pattern3
occurrence1
253.0000000000,  66.0000000000
253.0000000000,  78.0000000000
254.5000000000,  61.0000000000
254.5000000000,  73.0000000000
255.0000000000,  64.0000000000
255.0000000000,  76.0000000000
255.5000000000,  60.0000000000
255.5000000000,  72.0000000000
256.0000000000,  58.0000000000
256.0000000000,  70.0000000000
257.0000000000,  58.0000000000
257.0000000000,  70.0000000000
258.0000000000,  65.0000000000
258.0000000000,  77.0000000000
258.5000000000,  68.0000000000
258.5000000000,  80.0000000000
259.0000000000,  66.0000000000
259.0000000000,  78.0000000000
260.0000000000,  66.0000000000
260.0000000000,  78.0000000000
260.5000000000,  61.0000000000
260.5000000000,  73.0000000000
261.0000000000,  64.0000000000
261.0000000000,  76.0000000000
261.5000000000,  60.0000000000
261.5000000000,  72.0000000000
262.0000000000,  58.0000000000
262.0000000000,  70.0000000000
264.0000000000,  48.0000000000
264.0000000000,  55.0000000000
264.0000000000,  58.0000000000
264.0000000000,  60.0000000000
264.0000000000,  64.0000000000
265.0000000000,  48.0000000000
265.0000000000,  53.0000000000
265.0000000000,  57.0000000000
265.0000000000,  60.0000000000
265.0000000000,  65.0000000000
265.0000000000,  69.0000000000
266.0000000000,  48.0000000000
266.0000000000,  53.0000000000
266.0000000000,  57.0000000000
266.0000000000,  60.0000000000
266.0000000000,  65.0000000000
266.0000000000,  69.0000000000
267.0000000000,  48.0000000000
267.0000000000,  55.0000000000
267.0000000000,  60.0000000000
267.0000000000,  64.0000000000
267.0000000000,  72.0000000000
267.5000000000,  58.0000000000
267.5000000000,  70.0000000000
268.0000000000,  48.0000000000
268.0000000000,  53.0000000000
268.0000000000,  57.0000000000
268.0000000000,  60.0000000000
268.0000000000,  65.0000000000
268.0000000000,  69.0000000000
269.0000000000,  48.0000000000
269.0000000000,  53.0000000000
269.0000000000,  57.0000000000
269.0000000000,  60.0000000000
269.0000000000,  65.0000000000
269.0000000000,  69.0000000000
270.0000000000,  48.0000000000
270.0000000000,  55.0000000000
270.0000000000,  58.0000000000
270.0000000000,  60.0000000000
270.0000000000,  64.0000000000
270.0000000000,  70.0000000000
271.0000000000,  48.0000000000
271.0000000000,  53.0000000000
271.0000000000,  57.0000000000
271.0000000000,  60.0000000000
271.0000000000,  65.0000000000
271.0000000000,  69.0000000000
272.0000000000,  48.0000000000
272.0000000000,  53.0000000000
272.0000000000,  57.0000000000
272.0000000000,  60.0000000000
272.0000000000,  65.0000000000
272.0000000000,  69.0000000000
273.0000000000,  48.0000000000
273.0000000000,  55.0000000000
273.0000000000,  58.0000000000
273.0000000000,  60.0000000000
273.0000000000,  64.0000000000
273.0000000000,  69.0000000000
273.5000000000,  67.0000000000
274.0000000000,  53.0000000000
274.0000000000,  57.0000000000
274.0000000000,  60.0000000000
274.0000000000,  65.0000000000
occurrence2
277.0000000000,  66.0000000000
277.0000000000,  78.0000000000
278.5000000000,  61.0000000000
278.5000000000,  73.0000000000
279.0000000000,  64.0000000000
279.0000000000,  76.0000000000
279.5000000000,  60.0000000000
279.5000000000,  72.0000000000
280.0000000000,  58.0000000000
280.0000000000,  70.0000000000
281.0000000000,  58.0000000000
281.0000000000,  70.0000000000
282.0000000000,  65.0000000000
282.0000000000,  77.0000000000
282.5000000000,  68.0000000000
282.5000000000,  80.0000000000
283.0000000000,  66.0000000000
283.0000000000,  78.0000000000
284.0000000000,  66.0000000000
284.0000000000,  78.0000000000
284.5000000000,  61.0000000000
284.5000000000,  73.0000000000
285.0000000000,  64.0000000000
285.0000000000,  76.0000000000
285.5000000000,  60.0000000000
285.5000000000,  72.0000000000
286.0000000000,  58.0000000000
286.0000000000,  70.0000000000
288.0000000000,  48.0000000000
288.0000000000,  55.0000000000
288.0000000000,  58.0000000000
288.0000000000,  60.0000000000
288.0000000000,  64.0000000000
289.0000000000,  48.0000000000
289.0000000000,  53.0000000000
289.0000000000,  57.0000000000
289.0000000000,  60.0000000000
289.0000000000,  65.0000000000
289.0000000000,  69.0000000000
290.0000000000,  48.0000000000
290.0000000000,  53.0000000000
290.0000000000,  57.0000000000
290.0000000000,  60.0000000000
290.0000000000,  65.0000000000
290.0000000000,  69.0000000000
291.0000000000,  48.0000000000
291.0000000000,  55.0000000000
291.0000000000,  60.0000000000
291.0000000000,  64.0000000000
291.0000000000,  72.0000000000
291.5000000000,  58.0000000000
291.5000000000,  70.0000000000
292.0000000000,  48.0000000000
292.0000000000,  53.0000000000
292.0000000000,  57.0000000000
292.0000000000,  60.0000000000
292.0000000000,  65.0000000000
292.0000000000,  69.0000000000
293.0000000000,  48.0000000000
293.0000000000,  53.0000000000
293.0000000000,  57.0000000000
293.0000000000,  60.0000000000
293.0000000000,  65.0000000000
293.0000000000,  69.0000000000
294.0000000000,  48.0000000000
294.0000000000,  55.0000000000
294.0000000000,  58.0000000000
294.0000000000,  60.0000000000
294.0000000000,  64.0000000000
294.0000000000,  70.0000000000
295.0000000000,  48.0000000000
295.0000000000,  53.0000000000
295.0000000000,  57.0000000000
295.0000000000,  60.0000000000
295.0000000000,  65.0000000000
295.0000000000,  69.0000000000
296.0000000000,  48.0000000000
296.0000000000,  53.0000000000
296.0000000000,  57.0000000000
296.0000000000,  60.0000000000
296.0000000000,  65.0000000000
296.0000000000,  69.0000000000
297.0000000000,  48.0000000000
297.0000000000,  55.0000000000
297.0000000000,  58.0000000000
297.0000000000,  60.0000000000
297.0000000000,  64.0000000000
297.0000000000,  69.0000000000
297.5000000000,  67.0000000000
298.0000000000,  53.0000000000
298.0000000000,  57.0000000000
298.0000000000,  60.0000000000
298.0000000000,  65.0000000000
